Country,Variable,ModelType,Score_RMSE,Lowest_RMSE,BestPerformer
Libya,V_FertilizerUseKgPerHectare,Quadratic,564.3054801532494,564.3054801532494,TRUE
Libya,V_AgriculturalLandPctOfTotal,Quadratic,0.032190722736059274,0.032190722736059274,TRUE
Libya,V_ForestAreaPctOfTotal,Constant,0,0,TRUE
Libya,H_AirPollutionMeanExpPctOfPop,Quadratic,92.84811067824133,92.84811067824133,TRUE
Libya,H_TotalSuicideRate,Quadratic,35.6222507001288,35.6222507001288,TRUE
Lithuania,E_GDPPerCapitaConstant,Quadratic,113471.15881536638,113471.15881536638,TRUE
Lithuania,E_PovertyGap685Headcount,Quadratic,134.14662343379743,134.14662343379743,TRUE
Lithuania,E_HealthExpenditurePerCapita,Cubic,9050.106328456364,9050.106328456364,TRUE
Lithuania,E_ExportsPctOfGDP,Quadratic,556.8186034251121,556.8186034251121,TRUE
Lithuania,E_GiniIndex,Cubic,132.4679259196819,132.4679259196819,TRUE
Lithuania,E_EducationExpenditurePctOfGDP,Cubic,40.069725621556906,40.069725621556906,TRUE
Lithuania,E_LaborTaxPctOfProfits,Quadratic,3.718694578808975,3.718694578808975,TRUE
Lithuania,E_ConsumerPriceInflation,Cubic,351.2194369747927,351.2194369747927,TRUE
Lithuania,E_FemaleUnemployment,Quadratic,236.3928122344751,236.3928122344751,TRUE
Lithuania,E_ImportsPctOfGDP,Cubic,641.3622184828721,641.3622184828721,TRUE
Lithuania,P_GovernmentEffectiveness,Cubic,8.148244809847505,8.148244809847505,TRUE
Lithuania,P_ControlOfCorruption,Quadratic,7.3172863366584,7.3172863366584,TRUE
Lithuania,P_RuleOfLaw,Cubic,4.023307501581986,4.023307501581986,TRUE
Lithuania,P_CleanElectionsIndex,Quadratic,0.8987582238234095,0.8987582238234095,TRUE
Lithuania,S_AccessToCleanFuelsPctOfTotal,Constant,0,0,TRUE
Lithuania,S_UrbanPopPctOfTotal,Quadratic,4.751699718702163,4.751699718702163,TRUE
Lithuania,S_AccessToElectricityPctOfTotal,Quadratic,6.3657295287215305,6.3657295287215305,TRUE
Lithuania,S_UpperSecEduPctOfTotal,Cubic,54.69396387467075,54.69396387467075,TRUE
Lithuania,S_CompulsoryEducationYears,Quadratic,22.002852968571915,22.002852968571915,TRUE
Lithuania,S_LaborParticipRateFemale,Cubic,48.123568995385654,48.123568995385654,TRUE
Lithuania,S_PopulationAged14OrLess,Quadratic,191665.89601423847,191665.89601423847,TRUE
Lithuania,V_CO2PerCapita,Quadratic,11.366289645817535,11.366289645817535,TRUE
Lithuania,V_FertilizerUseKgPerHectare,Quadratic,800.980159996702,800.980159996702,TRUE
Lithuania,V_AgriculturalLandPctOfTotal,Cubic,79.90878004402452,79.90878004402452,TRUE
Lithuania,V_ForestAreaPctOfTotal,Quadratic,6.987554212577714,6.987554212577714,TRUE
Lithuania,H_AirPollutionMeanExpPctOfPop,Quadratic,61.347916364814935,61.347916364814935,TRUE
Lithuania,H_TotalSuicideRate,Quadratic,202.58688656993073,202.58688656993073,TRUE
Luxembourg,E_GDPPerCapitaConstant,Quadratic,90304.81864221752,90304.81864221752,TRUE
Luxembourg,E_PovertyGap685Headcount,Cubic,17.41210890202214,17.41210890202214,TRUE
Luxembourg,E_HealthExpenditurePerCapita,Quadratic,16326.505291079233,16326.505291079233,TRUE
Luxembourg,E_ExportsPctOfGDP,Quadratic,260.94105400200476,260.94105400200476,TRUE
Luxembourg,E_GiniIndex,Cubic,113.25209526283506,113.25209526283506,TRUE
Luxembourg,E_EducationExpenditurePctOfGDP,Cubic,23.55774366733335,23.55774366733335,TRUE
Luxembourg,E_LaborTaxPctOfProfits,Quadratic,13.776552951483875,13.776552951483875,TRUE
Luxembourg,E_ConsumerPriceInflation,Cubic,110.65640473823998,110.65640473823998,TRUE
Luxembourg,E_FemaleUnemployment,Cubic,49.426553970988834,49.426553970988834,TRUE
Luxembourg,E_ImportsPctOfGDP,Quadratic,301.52278162598833,301.52278162598833,TRUE
Luxembourg,P_GovernmentEffectiveness,Quadratic,2.795312580211993,2.795312580211993,TRUE
Luxembourg,P_ControlOfCorruption,Quadratic,5.230423033877764,5.230423033877764,TRUE
Luxembourg,P_RuleOfLaw,Cubic,4.537298000857388,4.537298000857388,TRUE
Luxembourg,P_CleanElectionsIndex,Quadratic,0.09547749833029472,0.09547749833029472,TRUE
Luxembourg,S_AccessToCleanFuelsPctOfTotal,Constant,0,0,TRUE
Luxembourg,S_UrbanPopPctOfTotal,Quadratic,0.502817946349772,0.502817946349772,TRUE
Luxembourg,S_AccessToElectricityPctOfTotal,Constant,0,0,TRUE
Luxembourg,S_UpperSecEduPctOfTotal,Quadratic,276.69732084712285,276.69732084712285,TRUE
Luxembourg,S_CompulsoryEducationYears,Constant,0,0,TRUE
Luxembourg,S_LaborParticipRateFemale,Cubic,58.31069187151265,58.31069187151265,TRUE
Luxembourg,S_PopulationAged14OrLess,Quadratic,24214.172013463227,24214.172013463227,TRUE
Luxembourg,V_CO2PerCapita,Cubic,73.62760494068321,73.62760494068321,TRUE
Luxembourg,V_FertilizerUseKgPerHectare,Quadratic,1120.632265622692,1120.632265622692,TRUE
Luxembourg,V_AgriculturalLandPctOfTotal,Cubic,10.782748838528661,10.782748838528661,TRUE
Luxembourg,V_ForestAreaPctOfTotal,Quadratic,1.5991049109805378,1.5991049109805378,TRUE
Luxembourg,H_AirPollutionMeanExpPctOfPop,Cubic,46.31026587561073,46.31026587561073,TRUE
Luxembourg,H_TotalSuicideRate,Cubic,73.05819877242912,73.05819877242912,TRUE
Madagascar,E_GDPPerCapitaConstant,Quadratic,4275.2118081658,4275.2118081658,TRUE
Madagascar,E_PovertyGap685Headcount,Quadratic,2.5361368046162713,2.5361368046162713,TRUE
Madagascar,E_HealthExpenditurePerCapita,Cubic,765.7969397968906,765.7969397968906,TRUE
Madagascar,E_ExportsPctOfGDP,Quadratic,234.47115472458017,234.47115472458017,TRUE
Madagascar,E_GiniIndex,Quadratic,35.5769450627047,35.5769450627047,TRUE
Madagascar,E_EducationExpenditurePctOfGDP,Quadratic,20.930178382931118,20.930178382931118,TRUE
Madagascar,E_LaborTaxPctOfProfits,Constant,0,0,TRUE
Madagascar,E_ConsumerPriceInflation,Quadratic,120.24679781949017,120.24679781949017,TRUE
Madagascar,E_FemaleUnemployment,Cubic,110.33356342407525,110.33356342407525,TRUE
Madagascar,E_ImportsPctOfGDP,Cubic,338.4894296475679,338.4894296475679,TRUE
Madagascar,P_GovernmentEffectiveness,Cubic,6.280710408916895,6.280710408916895,TRUE
Madagascar,P_ControlOfCorruption,Cubic,5.843866271957123,5.843866271957123,TRUE
Madagascar,P_RuleOfLaw,Quadratic,10.578076233183065,10.578076233183065,TRUE
Madagascar,P_CleanElectionsIndex,Quadratic,12.8593017154669,12.8593017154669,TRUE
Madagascar,S_AccessToCleanFuelsPctOfTotal,Cubic,2.183383934052611,2.183383934052611,TRUE
Madagascar,S_UrbanPopPctOfTotal,Quadratic,0.6068331204760554,0.6068331204760554,TRUE
Madagascar,S_AccessToElectricityPctOfTotal,Quadratic,358.6540615773816,358.6540615773816,TRUE
Madagascar,S_UpperSecEduPctOfTotal,Cubic,138.30403037749025,138.30403037749025,TRUE
Madagascar,S_CompulsoryEducationYears,Constant,0,0,TRUE
Madagascar,S_LaborParticipRateFemale,Cubic,5.275441219739236,5.275441219739236,TRUE
Madagascar,S_PopulationAged14OrLess,Quadratic,1708537.2097163915,1708537.2097163915,TRUE
Madagascar,V_CO2PerCapita,Cubic,0.9143377581195825,0.9143377581195825,TRUE
Madagascar,V_FertilizerUseKgPerHectare,Cubic,265.2439466406443,265.2439466406443,TRUE
Madagascar,V_AgriculturalLandPctOfTotal,Quadratic,0.4504221794306734,0.4504221794306734,TRUE
Madagascar,V_ForestAreaPctOfTotal,Quadratic,2.0514711482372423,2.0514711482372423,TRUE
Madagascar,H_AirPollutionMeanExpPctOfPop,Quadratic,59.61098673313837,59.61098673313837,TRUE
Madagascar,H_TotalSuicideRate,Cubic,2.8944854484711735,2.8944854484711735,TRUE
Malawi,E_GDPPerCapitaConstant,Quadratic,1902.8421372421847,1902.8421372421847,TRUE
Malawi,E_PovertyGap685Headcount,Quadratic,25.482328753263143,25.482328753263143,TRUE
Malawi,E_HealthExpenditurePerCapita,Cubic,1029.6199334065725,1029.6199334065725,TRUE
Malawi,E_ExportsPctOfGDP,Cubic,280.46055068949636,280.46055068949636,TRUE
Malawi,E_GiniIndex,Cubic,143.92495025964692,143.92495025964692,TRUE
Malawi,E_EducationExpenditurePctOfGDP,Cubic,32.6891464465694,32.6891464465694,TRUE
Malawi,E_LaborTaxPctOfProfits,Cubic,203.84498971722732,203.84498971722732,TRUE
Malawi,E_ConsumerPriceInflation,Quadratic,604.4819663794641,604.4819663794641,TRUE
Malawi,E_FemaleUnemployment,Cubic,124.41823646992192,124.41823646992192,TRUE
Malawi,E_ImportsPctOfGDP,Quadratic,434.30664774707697,434.30664774707697,TRUE
Malawi,P_GovernmentEffectiveness,Quadratic,10.023297502561109,10.023297502561109,TRUE
Malawi,P_ControlOfCorruption,Cubic,13.284065271850299,13.284065271850299,TRUE
Malawi,P_RuleOfLaw,Cubic,7.163396437238842,7.163396437238842,TRUE
Malawi,P_CleanElectionsIndex,Cubic,6.953424225487826,6.953424225487826,TRUE
Malawi,S_AccessToCleanFuelsPctOfTotal,Quadratic,4.816000940686234,4.816000940686234,TRUE
Malawi,S_UrbanPopPctOfTotal,Cubic,0.6141441160210097,0.6141441160210097,TRUE
Malawi,S_AccessToElectricityPctOfTotal,Cubic,180.13461047881992,180.13461047881992,TRUE
Malawi,S_UpperSecEduPctOfTotal,Quadratic,196.01596839808596,196.01596839808596,TRUE
Malawi,S_CompulsoryEducationYears,Constant,0,0,TRUE
Malawi,S_LaborParticipRateFemale,Cubic,22.969639590801687,22.969639590801687,TRUE
Malawi,S_PopulationAged14OrLess,Cubic,1431710.7828453823,1431710.7828453823,TRUE
Malawi,V_CO2PerCapita,Quadratic,0.4931776591435383,0.4931776591435383,TRUE
Malawi,V_FertilizerUseKgPerHectare,Cubic,1172.317375853899,1172.317375853899,TRUE
Malawi,V_AgriculturalLandPctOfTotal,Quadratic,36.608127706016276,36.608127706016276,TRUE
Malawi,V_ForestAreaPctOfTotal,Cubic,8.459219400752797,8.459219400752797,TRUE
Malawi,H_AirPollutionMeanExpPctOfPop,Quadratic,90.46094306573367,90.46094306573367,TRUE
Malawi,H_TotalSuicideRate,Cubic,25.818482371381297,25.818482371381297,TRUE
Malaysia,E_GDPPerCapitaConstant,Quadratic,66346.71237900229,66346.71237900229,TRUE
Malaysia,E_PovertyGap685Headcount,Cubic,261.0397276561437,261.0397276561437,TRUE
Malaysia,E_HealthExpenditurePerCapita,Cubic,3019.5536394059154,3019.5536394059154,TRUE
Malaysia,E_ExportsPctOfGDP,Cubic,210.1257521682846,210.1257521682846,TRUE
Malaysia,E_GiniIndex,Cubic,88.56529025777309,88.56529025777309,TRUE
Malaysia,E_EducationExpenditurePctOfGDP,Quadratic,47.94499967202023,47.94499967202023,TRUE
Malaysia,E_LaborTaxPctOfProfits,Cubic,19.80825210841179,19.80825210841179,TRUE
Malaysia,E_ConsumerPriceInflation,Cubic,138.54698088276888,138.54698088276888,TRUE
Malaysia,E_FemaleUnemployment,Cubic,24.089151508611778,24.089151508611778,TRUE
Malaysia,E_ImportsPctOfGDP,Quadratic,273.0344721485028,273.0344721485028,TRUE
Malaysia,P_GovernmentEffectiveness,Quadratic,8.257925555916122,8.257925555916122,TRUE
Malaysia,P_ControlOfCorruption,Cubic,12.084564867799687,12.084564867799687,TRUE
Malaysia,P_RuleOfLaw,Quadratic,5.5121935908438715,5.5121935908438715,TRUE
Malaysia,P_CleanElectionsIndex,Cubic,3.220395908885653,3.220395908885653,TRUE
Malaysia,S_AccessToCleanFuelsPctOfTotal,Quadratic,10.634579189556533,10.634579189556533,TRUE
Malaysia,S_UrbanPopPctOfTotal,Quadratic,5.806100991704715,5.806100991704715,TRUE
Malaysia,S_AccessToElectricityPctOfTotal,Quadratic,7.583710922589487,7.583710922589487,TRUE
Malaysia,S_UpperSecEduPctOfTotal,Quadratic,470.06342647647807,470.06342647647807,TRUE
Malaysia,S_CompulsoryEducationYears,Constant,0,0,TRUE
Malaysia,S_LaborParticipRateFemale,Cubic,126.23391848543555,126.23391848543555,TRUE
Malaysia,S_PopulationAged14OrLess,Cubic,1798928.4520175876,1798928.4520175876,TRUE
Malaysia,V_CO2PerCapita,Cubic,25.549175158671122,25.549175158671122,TRUE
Malaysia,V_FertilizerUseKgPerHectare,Cubic,29535.165981629852,29535.165981629852,TRUE
Malaysia,V_AgriculturalLandPctOfTotal,Cubic,45.397931194313884,45.397931194313884,TRUE
Malaysia,V_ForestAreaPctOfTotal,Cubic,37.86472116836222,37.86472116836222,TRUE
Malaysia,H_AirPollutionMeanExpPctOfPop,Cubic,54.91341895341212,54.91341895341212,TRUE
Malaysia,H_TotalSuicideRate,Quadratic,15.21860351810102,15.21860351810102,TRUE
Mali,E_GDPPerCapitaConstant,Cubic,5080.530152962379,5080.530152962379,TRUE
Mali,E_PovertyGap685Headcount,Quadratic,310.3618606876388,310.3618606876388,TRUE
Mali,E_HealthExpenditurePerCapita,Quadratic,507.63937077326756,507.63937077326756,TRUE
Mali,E_ExportsPctOfGDP,Quadratic,185.200521737207,185.200521737207,TRUE
Mali,E_GiniIndex,Quadratic,124.16902212361356,124.16902212361356,TRUE
Mali,E_EducationExpenditurePctOfGDP,Cubic,23.516221148799424,23.516221148799424,TRUE
Mali,E_LaborTaxPctOfProfits,Cubic,174.50971320236587,174.50971320236587,TRUE
Mali,E_ConsumerPriceInflation,Cubic,235.939429848792,235.939429848792,TRUE
Mali,E_FemaleUnemployment,Cubic,212.95789147264466,212.95789147264466,TRUE
Mali,E_ImportsPctOfGDP,Cubic,288.72721926909225,288.72721926909225,TRUE
Mali,P_GovernmentEffectiveness,Cubic,5.493205974027038,5.493205974027038,TRUE
Mali,P_ControlOfCorruption,Quadratic,7.153147056728123,7.153147056728123,TRUE
Mali,P_RuleOfLaw,Cubic,4.769056249316936,4.769056249316936,TRUE
Mali,P_CleanElectionsIndex,Cubic,14.531333604676238,14.531333604676238,TRUE
Mali,S_AccessToCleanFuelsPctOfTotal,Constant,0,0,TRUE
Mali,S_UrbanPopPctOfTotal,Cubic,1.3370007919543858,1.3370007919543858,TRUE
Mali,S_AccessToElectricityPctOfTotal,Quadratic,280.1651356738882,280.1651356738882,TRUE
Mali,S_UpperSecEduPctOfTotal,Quadratic,81.91521145494514,81.91521145494514,TRUE
Mali,S_CompulsoryEducationYears,Constant,0,0,TRUE
Mali,S_LaborParticipRateFemale,Cubic,147.9875595370934,147.9875595370934,TRUE
Mali,S_PopulationAged14OrLess,Quadratic,1691880.3187897324,1691880.3187897324,TRUE
Mali,V_CO2PerCapita,Cubic,0.566559311912723,0.566559311912723,TRUE
Mali,V_FertilizerUseKgPerHectare,Quadratic,422.5733408758025,422.5733408758025,TRUE
Mali,V_AgriculturalLandPctOfTotal,Quadratic,4.424386953264348,4.424386953264348,TRUE
Mali,V_ForestAreaPctOfTotal,Constant,0,0,TRUE
Mali,H_AirPollutionMeanExpPctOfPop,Quadratic,276.75439120880066,276.75439120880066,TRUE
Mali,H_TotalSuicideRate,Quadratic,7.322826602822069,7.322826602822069,TRUE
Malta,E_GDPPerCapitaConstant,Cubic,153917.3086687115,153917.3086687115,TRUE
Malta,E_PovertyGap685Headcount,Quadratic,12.731683367760398,12.731683367760398,TRUE
Malta,E_HealthExpenditurePerCapita,Cubic,12160.682818380497,12160.682818380497,TRUE
Malta,E_ExportsPctOfGDP,Cubic,536.2430355197337,536.2430355197337,TRUE
Malta,E_GiniIndex,Quadratic,49.03261577464632,49.03261577464632,TRUE
Malta,E_EducationExpenditurePctOfGDP,Cubic,88.3163562851842,88.3163562851842,TRUE
Malta,E_LaborTaxPctOfProfits,Quadratic,74.80698488930496,74.80698488930496,TRUE
Malta,E_ConsumerPriceInflation,Cubic,104.204275317602,104.204275317602,TRUE
Malta,E_FemaleUnemployment,Cubic,43.75218139754992,43.75218139754992,TRUE
Malta,E_ImportsPctOfGDP,Cubic,673.0233362036028,673.0233362036028,TRUE
Malta,P_GovernmentEffectiveness,Cubic,8.95416567207607,8.95416567207607,TRUE
Malta,P_ControlOfCorruption,Quadratic,10.077394416677922,10.077394416677922,TRUE
Malta,P_RuleOfLaw,Cubic,5.076132122373792,5.076132122373792,TRUE
Malta,P_CleanElectionsIndex,Cubic,0.4794511935477186,0.4794511935477186,TRUE
Malta,S_AccessToCleanFuelsPctOfTotal,Constant,0,0,TRUE
Malta,S_UrbanPopPctOfTotal,Quadratic,0.09097414541380876,0.09097414541380876,TRUE
Malta,S_AccessToElectricityPctOfTotal,Constant,0,0,TRUE
Malta,S_UpperSecEduPctOfTotal,Quadratic,140.4616902727603,140.4616902727603,TRUE
Malta,S_CompulsoryEducationYears,Constant,0,0,TRUE
Malta,S_LaborParticipRateFemale,Cubic,79.02559749790889,79.02559749790889,TRUE
Malta,S_PopulationAged14OrLess,Quadratic,89617.74043432747,89617.74043432747,TRUE
Malta,V_CO2PerCapita,Cubic,56.45158282689936,56.45158282689936,TRUE
Malta,V_FertilizerUseKgPerHectare,Cubic,1195.2496294445389,1195.2496294445389,TRUE
Malta,V_AgriculturalLandPctOfTotal,Cubic,90.85989296881034,90.85989296881034,TRUE
Malta,V_ForestAreaPctOfTotal,Quadratic,6.113852669655016,6.113852669655016,TRUE
Malta,H_AirPollutionMeanExpPctOfPop,Cubic,69.2525345221664,69.2525345221664,TRUE
Malta,H_TotalSuicideRate,Cubic,44.07868170020028,44.07868170020028,TRUE
Mauritania,E_GDPPerCapitaConstant,Quadratic,10473.174895600521,10473.174895600521,TRUE
Mauritania,E_PovertyGap685Headcount,Quadratic,209.66042245159232,209.66042245159232,TRUE
Mauritania,E_HealthExpenditurePerCapita,Quadratic,1228.8752823273608,1228.8752823273608,TRUE
Mauritania,E_ExportsPctOfGDP,Cubic,547.5194451341438,547.5194451341438,TRUE
Mauritania,E_GiniIndex,Quadratic,96.45955940176026,96.45955940176026,TRUE
Mauritania,E_EducationExpenditurePctOfGDP,Cubic,20.648674334129087,20.648674334129087,TRUE
Mauritania,E_LaborTaxPctOfProfits,Quadratic,126.7315477179874,126.7315477179874,TRUE
Mauritania,E_ConsumerPriceInflation,Cubic,156.37780756714236,156.37780756714236,TRUE
Mauritania,E_FemaleUnemployment,Cubic,521.6979739650783,521.6979739650783,TRUE
Mauritania,E_ImportsPctOfGDP,Cubic,722.5810920370154,722.5810920370154,TRUE
Mauritania,P_GovernmentEffectiveness,Quadratic,7.23235175384503,7.23235175384503,TRUE
Mauritania,P_ControlOfCorruption,Cubic,7.444376383359019,7.444376383359019,TRUE
Mauritania,P_RuleOfLaw,Quadratic,11.493378412493225,11.493378412493225,TRUE
Mauritania,P_CleanElectionsIndex,Cubic,6.2032902776000665,6.2032902776000665,TRUE
Mauritania,S_AccessToCleanFuelsPctOfTotal,Cubic,10.35662951663113,10.35662951663113,TRUE
Mauritania,S_UrbanPopPctOfTotal,Cubic,2.5340164159859055,2.5340164159859055,TRUE
Mauritania,S_AccessToElectricityPctOfTotal,Quadratic,97.71323759958682,97.71323759958682,TRUE
Mauritania,S_UpperSecEduPctOfTotal,Quadratic,185.59493326284644,185.59493326284644,TRUE
Mauritania,S_CompulsoryEducationYears,Constant,0,0,TRUE
Mauritania,S_LaborParticipRateFemale,Cubic,15.146729846222637,15.146729846222637,TRUE
Mauritania,S_PopulationAged14OrLess,Cubic,1029119.3935346364,1029119.3935346364,TRUE
Mauritania,V_CO2PerCapita,Quadratic,5.238208110749171,5.238208110749171,TRUE
Mauritania,V_FertilizerUseKgPerHectare,Quadratic,128.82882637514973,128.82882637514973,TRUE
Mauritania,V_AgriculturalLandPctOfTotal,Constant,0,0,TRUE
Mauritania,V_ForestAreaPctOfTotal,Cubic,0.07192174540249555,0.07192174540249555,TRUE
Mauritania,H_AirPollutionMeanExpPctOfPop,Cubic,285.89906285624835,285.89906285624835,TRUE
Mauritania,H_TotalSuicideRate,Quadratic,4.136849318396083,4.136849318396083,TRUE
Mauritius,E_GDPPerCapitaConstant,Quadratic,103601.0749604904,103601.0749604904,TRUE
Mauritius,E_PovertyGap685Headcount,Cubic,131.49647651459637,131.49647651459637,TRUE
Mauritius,E_HealthExpenditurePerCapita,Cubic,4433.531888100816,4433.531888100816,TRUE
Mauritius,E_ExportsPctOfGDP,Cubic,410.4207900606849,410.4207900606849,TRUE
Mauritius,E_GiniIndex,Quadratic,68.92256833970441,68.92256833970441,TRUE
Mauritius,E_EducationExpenditurePctOfGDP,Quadratic,26.985814445687435,26.985814445687435,TRUE
Mauritius,E_LaborTaxPctOfProfits,Quadratic,57.895407743544446,57.895407743544446,TRUE
Mauritius,E_ConsumerPriceInflation,Cubic,173.54930014015207,173.54930014015207,TRUE
Mauritius,E_FemaleUnemployment,Cubic,33.873464108991826,33.873464108991826,TRUE
Mauritius,E_ImportsPctOfGDP,Cubic,304.62849832442845,304.62849832442845,TRUE
Mauritius,P_GovernmentEffectiveness,Quadratic,5.820412629900126,5.820412629900126,TRUE
Mauritius,P_ControlOfCorruption,Quadratic,6.749392272967825,6.749392272967825,TRUE
Mauritius,P_RuleOfLaw,Cubic,7.654902276133349,7.654902276133349,TRUE
Mauritius,P_CleanElectionsIndex,Quadratic,6.026586923901302,6.026586923901302,TRUE
Mauritius,S_AccessToCleanFuelsPctOfTotal,Cubic,2.172149249896372,2.172149249896372,TRUE
Mauritius,S_UrbanPopPctOfTotal,Cubic,1.4185897583877445,1.4185897583877445,TRUE
Mauritius,S_AccessToElectricityPctOfTotal,Cubic,14.728194602381024,14.728194602381024,TRUE
Mauritius,S_UpperSecEduPctOfTotal,Constant,0,0,TRUE
Mauritius,S_CompulsoryEducationYears,Constant,0,0,TRUE
Mauritius,S_LaborParticipRateFemale,Quadratic,30.254167587185382,30.254167587185382,TRUE
Mauritius,S_PopulationAged14OrLess,Cubic,76154.03907460584,76154.03907460584,TRUE
Mauritius,V_CO2PerCapita,Cubic,8.075732850334495,8.075732850334495,TRUE
Mauritius,V_FertilizerUseKgPerHectare,Quadratic,3152.3907647506066,3152.3907647506066,TRUE
Mauritius,V_AgriculturalLandPctOfTotal,Quadratic,17.08159283232019,17.08159283232019,TRUE
Mauritius,V_ForestAreaPctOfTotal,Quadratic,4.782871397895126,4.782871397895126,TRUE
Mauritius,H_AirPollutionMeanExpPctOfPop,Cubic,4.086416114017016,4.086416114017016,TRUE
Mauritius,H_TotalSuicideRate,Cubic,55.84608426380514,55.84608426380514,TRUE
Mexico,E_GDPPerCapitaConstant,Cubic,56533.44671034017,56533.44671034017,TRUE
Mexico,E_PovertyGap685Headcount,Quadratic,149.28390929688985,149.28390929688985,TRUE
Mexico,E_HealthExpenditurePerCapita,Quadratic,1856.4500802275206,1856.4500802275206,TRUE
Mexico,E_ExportsPctOfGDP,Quadratic,89.8992914454139,89.8992914454139,TRUE
Mexico,E_GiniIndex,Cubic,74.33490027928772,74.33490027928772,TRUE
Mexico,E_EducationExpenditurePctOfGDP,Quadratic,24.46729571133463,24.46729571133463,TRUE
Mexico,E_LaborTaxPctOfProfits,Quadratic,106.49779603269378,106.49779603269378,TRUE
Mexico,E_ConsumerPriceInflation,Cubic,104.58499365591108,104.58499365591108,TRUE
Mexico,E_FemaleUnemployment,Quadratic,46.649531471950176,46.649531471950176,TRUE
Mexico,E_ImportsPctOfGDP,Quadratic,158.30388079630458,158.30388079630458,TRUE
Mexico,P_GovernmentEffectiveness,Quadratic,9.263763010977277,9.263763010977277,TRUE
Mexico,P_ControlOfCorruption,Cubic,8.28086455634475,8.28086455634475,TRUE
Mexico,P_RuleOfLaw,Cubic,8.009967624756962,8.009967624756962,TRUE
Mexico,P_CleanElectionsIndex,Quadratic,2.518550658890406,2.518550658890406,TRUE
Mexico,S_AccessToCleanFuelsPctOfTotal,Cubic,13.088623002675032,13.088623002675032,TRUE
Mexico,S_UrbanPopPctOfTotal,Quadratic,0.22336829023712454,0.22336829023712454,TRUE
Mexico,S_AccessToElectricityPctOfTotal,Quadratic,31.44466677659387,31.44466677659387,TRUE
Mexico,S_UpperSecEduPctOfTotal,Quadratic,140.38467685784832,140.38467685784832,TRUE
Mexico,S_CompulsoryEducationYears,Cubic,70.5524195201845,70.5524195201845,TRUE
Mexico,S_LaborParticipRateFemale,Quadratic,85.20260326921357,85.20260326921357,TRUE
